match_id,radiant_or_dire,team_id,team_name,ward_type,account_id,personal_name,player_slot,time,removed_time,lifetime,type,x,y,z,entityleft,ehandle,key,_matched_by,slot
8486268031,radiant,2586976,OG,obs,87063175,Lelis,0,374,734.0,360.0,obs_log,152.3,96.1,130.0,False,16566350,"[152,96]",json_ehandle,0
8486268031,radiant,2586976,OG,obs,87063175,Lelis,0,890,1001.0,111.0,obs_log,163.9,134.0,132.1,False,10635916,"[164,134]",json_ehandle,0
8486268031,radiant,2586976,OG,obs,87063175,Lelis,0,1051,,,obs_log,133.9,133.2,129.0,False,5000032,"[134,133]",,0
8486268031,radiant,2586976,OG,sen,87063175,Lelis,0,-9,19.0,28.0,sen_log,116.8,155.2,130.0,False,2410074,"[117,155]",json_ehandle,0
8486268031,radiant,2586976,OG,sen,87063175,Lelis,0,217,233.0,16.0,sen_log,167.6,97.3,129.0,False,11733470,"[168,97]",json_ehandle,0
8486268031,radiant,2586976,OG,sen,87063175,Lelis,0,614,1034.0,420.0,sen_log,115.8,159.6,130.0,False,5081877,"[116,160]",json_ehandle,0
8486268031,radiant,2586976,OG,sen,87063175,Lelis,0,768,1188.0,420.0,sen_log,159.6,95.5,129.0,False,7587891,"[160,96]",json_ehandle,0
8486268031,radiant,2586976,OG,sen,87063175,Lelis,0,968,1388.0,420.0,sen_log,161.2,132.7,130.0,False,9980714,"[161,133]",json_ehandle,0
8486268031,radiant,2586976,OG,sen,87063175,Lelis,0,1053,1473.0,420.0,sen_log,126.7,137.4,129.0,False,10700837,"[127,137]",json_ehandle,0
8486268031,radiant,2586976,OG,sen,87063175,Lelis,0,1101,1521.0,420.0,sen_log,144.4,131.8,129.0,False,11717339,"[144,132]",json_ehandle,0
8486268031,radiant,2586976,OG,sen,87063175,Lelis,0,1175,1595.0,420.0,sen_log,149.6,116.7,130.0,False,11012284,"[150,117]",json_ehandle,0
8486268031,radiant,2586976,OG,obs,262476000,Aura,3,379,739.0,360.0,obs_log,115.9,125.7,129.0,False,4589617,"[116,126]",json_ehandle,3
