match_id,radiant_or_dire,team_id,team_name,ward_type,account_id,personal_name,player_slot,time,removed_time,lifetime,type,x,y,z,entityleft,ehandle,key,_matched_by,slot
8492844031,radiant,2586976,OG,obs,87063175,Lelis,0,-40,320.0,360.0,obs_log,109.9,176.4,129.0,False,2327809,"[110,176]",json_ehandle,0
8492844031,radiant,2586976,OG,obs,87063175,Lelis,0,345,706.0,361.0,obs_log,141.0,107.0,128.0,False,14207772,"[141,107]",json_ehandle,0
8492844031,radiant,2586976,OG,obs,87063175,Lelis,0,381,741.0,360.0,obs_log,163.7,133.8,132.1,False,2395100,"[164,134]",json_ehandle,0
8492844031,radiant,2586976,OG,obs,87063175,Lelis,0,940,1300.0,360.0,obs_log,102.4,133.6,130.0,False,8814848,"[102,134]",json_ehandle,0
8492844031,radiant,2586976,OG,obs,87063175,Lelis,0,1413,1773.0,360.0,obs_log,168.0,125.3,130.0,False,11291529,"[168,125]",json_ehandle,0
8492844031,radiant,2586976,OG,obs,87063175,Lelis,0,1835,,,obs_log,164.1,134.1,132.1,False,4049238,"[164,134]",json_cell,0
8492844031,radiant,2586976,OG,sen,87063175,Lelis,0,53,473.0,420.0,sen_log,156.3,88.7,129.0,False,13305858,"[156,89]",json_ehandle,0
8492844031,radiant,2586976,OG,sen,87063175,Lelis,0,85,216.0,131.0,sen_log,167.5,98.8,129.0,False,1755394,"[168,99]",json_ehandle,0
8492844031,radiant,2586976,OG,sen,87063175,Lelis,0,581,940.0,359.0,sen_log,135.6,124.1,129.0,False,4261468,"[136,124]",json_ehandle,0
8492844031,radiant,2586976,OG,sen,87063175,Lelis,0,878,1298.0,420.0,sen_log,125.0,139.1,129.0,False,15272066,"[125,139]",json_ehandle,0
8492844031,radiant,2586976,OG,sen,87063175,Lelis,0,1018,1438.0,420.0,sen_log,111.6,144.9,128.0,False,804745,"[112,145]",json_ehandle,0
8492844031,radiant,2586976,OG,sen,87063175,Lelis,0,1406,1620.0,214.0,sen_log,155.3,125.4,130.0,False,10488701,"[155,125]",json_ehandle,0
8492844031,radiant,2586976,OG,sen,87063175,Lelis,0,1697,2117.0,420.0,sen_log,107.8,143.0,128.0,False,13190430,"[108,143]",json_ehandle,0
8492844031,radiant,2586976,OG,sen,87063175,Lelis,0,1806,2226.0,420.0,sen_log,158.3,132.7,130.0,False,5310175,"[158,133]",json_ehandle,0
