match_id,radiant_or_dire,team_id,team_name,ward_type,account_id,personal_name,player_slot,time,removed_time,lifetime,type,x,y,z,entityleft,ehandle,key,_matched_by,slot
8598682516,radiant,8255888,BetBoom Team,obs,480412663,............................,1,-34,326.0,360.0,obs_log,129.7,117.3,129.0,False,1361565,"[130,117]",json_ehandle,1
8598682516,radiant,8255888,BetBoom Team,obs,480412663,............................,1,350,710.0,360.0,obs_log,131.1,125.7,129.0,False,10553925,"[131,126]",json_ehandle,1
8598682516,radiant,8255888,BetBoom Team,obs,317880638,Black & White,3,-10,350.0,360.0,obs_log,139.1,91.2,130.0,False,11585368,"[139,91]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,obs,317880638,Black & White,3,457,817.0,360.0,obs_log,152.4,96.2,130.0,False,10045826,"[152,96]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,obs,317880638,Black & White,3,900,1260.0,360.0,obs_log,86.1,184.3,129.0,False,11880852,"[86,184]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,obs,317880638,Black & White,3,1014,1215.0,201.0,obs_log,151.3,151.1,129.0,False,11388831,"[151,151]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,obs,317880638,Black & White,3,1129,1489.0,360.0,obs_log,173.5,123.0,129.0,False,6245411,"[174,123]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,obs,317880638,Black & White,3,1518,1520.0,2.0,obs_log,163.9,134.1,132.1,False,10570183,"[164,134]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,obs,317880638,Black & White,3,1597,2018.0,421.0,obs_log,159.6,155.1,130.0,False,13421865,"[160,155]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,-35,270.0,305.0,sen_log,165.0,100.6,129.0,False,14829209,"[165,101]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,153,279.0,126.0,sen_log,157.4,91.6,129.0,False,15993293,"[157,92]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,469,889.0,420.0,sen_log,137.4,120.6,128.0,False,3754793,"[137,121]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,616,1036.0,420.0,sen_log,68.6,184.5,130.0,False,6409183,"[69,185]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,763,1183.0,420.0,sen_log,171.0,102.9,129.0,False,2394944,"[171,103]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,847,1267.0,420.0,sen_log,145.1,112.1,128.0,False,9177037,"[145,112]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,944,1263.0,319.0,sen_log,115.6,154.2,130.0,False,10454884,"[116,154]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,996,1265.0,269.0,sen_log,129.2,156.8,129.0,False,15387193,"[129,157]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,1074,1494.0,420.0,sen_log,132.9,172.2,129.0,False,14878271,"[133,172]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,1136,1556.0,420.0,sen_log,154.9,121.8,130.0,False,4787264,"[155,122]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,1156,1343.0,187.0,sen_log,144.2,143.5,129.0,False,10423596,"[144,144]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,1517,1937.0,420.0,sen_log,160.0,132.8,130.0,False,5213667,"[160,133]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,1598,2018.0,420.0,sen_log,159.6,155.2,130.0,False,16633135,"[160,155]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,1623,2043.0,420.0,sen_log,164.0,150.9,130.0,False,12421707,"[164,151]",json_ehandle,3
8598682516,radiant,8255888,BetBoom Team,obs,196878136,sp5der,4,383,743.0,360.0,obs_log,107.6,144.7,128.0,False,8619658,"[108,145]",json_ehandle,4
8598682516,radiant,8255888,BetBoom Team,obs,196878136,sp5der,4,543,904.0,361.0,obs_log,71.7,164.5,129.0,False,2247453,"[72,165]",json_ehandle,4
8598682516,radiant,8255888,BetBoom Team,obs,196878136,sp5der,4,1016,1376.0,360.0,obs_log,137.6,186.4,129.0,False,9620360,"[138,186]",json_ehandle,4
8598682516,radiant,8255888,BetBoom Team,obs,196878136,sp5der,4,1199,1559.0,360.0,obs_log,184.0,93.2,129.0,False,5065226,"[184,93]",json_ehandle,4
8598682516,radiant,8255888,BetBoom Team,obs,196878136,sp5der,4,1535,1594.0,59.0,obs_log,168.7,149.2,130.0,False,6835627,"[169,149]",json_ehandle,4
8598682516,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,353,387.0,34.0,sen_log,120.5,130.6,128.0,False,1477201,"[121,131]",json_ehandle,4
8598682516,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,381,801.0,420.0,sen_log,110.1,144.3,128.0,False,11585493,"[110,144]",json_ehandle,4
8598682516,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,520,940.0,420.0,sen_log,81.5,155.7,129.0,False,2852893,"[82,156]",json_ehandle,4
8598682516,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,591,783.0,192.0,sen_log,107.6,163.1,130.0,False,14534698,"[108,163]",json_ehandle,4
8598682516,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,668,761.0,93.0,sen_log,151.5,116.2,130.0,False,10815752,"[152,116]",json_ehandle,4
8598682516,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,934,1354.0,420.0,sen_log,107.9,162.6,130.0,False,4032767,"[108,163]",json_ehandle,4
8598682516,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,1152,1572.0,420.0,sen_log,133.5,131.4,129.0,False,3181809,"[134,131]",json_ehandle,4
8598682516,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,1257,1677.0,420.0,sen_log,188.1,115.6,132.1,False,11323410,"[188,116]",json_ehandle,4
8598682516,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,1457,1877.0,420.0,sen_log,185.1,72.1,130.0,False,1690193,"[185,72]",json_ehandle,4
8598682516,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,1534,1954.0,420.0,sen_log,171.3,145.2,129.0,False,12160388,"[171,145]",json_ehandle,4
8598682516,dire,9758040,Runa Team,obs,294135421,просто балуюсь,129,-58,302.0,360.0,obs_log,116.7,157.4,130.0,False,5408405,"[117,157]",json_ehandle,6
8598682516,dire,9758040,Runa Team,obs,294135421,просто балуюсь,129,530,890.0,360.0,obs_log,123.7,157.3,130.0,False,13126553,"[124,157]",json_ehandle,6
8598682516,dire,9758040,Runa Team,obs,206097366,99.9suicide,130,-6,354.0,360.0,obs_log,141.1,88.9,130.0,False,1891,"[141,89]",json_ehandle,7
8598682516,dire,9758040,Runa Team,obs,206097366,99.9suicide,130,308,668.0,360.0,obs_log,184.8,80.4,130.0,False,11061675,"[185,80]",json_ehandle,7
8598682516,dire,9758040,Runa Team,obs,206097366,99.9suicide,130,477,672.0,195.0,obs_log,152.3,121.5,130.0,False,11552923,"[152,122]",json_ehandle,7
8598682516,dire,9758040,Runa Team,obs,206097366,99.9suicide,130,725,1086.0,361.0,obs_log,183.1,89.2,129.0,False,3655668,"[183,89]",json_ehandle,7
8598682516,dire,9758040,Runa Team,obs,206097366,99.9suicide,130,933,1293.0,360.0,obs_log,131.4,110.1,129.9,False,5589669,"[131,110]",json_ehandle,7
8598682516,dire,9758040,Runa Team,obs,206097366,99.9suicide,130,1228,1520.0,292.0,obs_log,163.9,134.1,132.1,False,1789206,"[164,134]",json_ehandle,7
8598682516,dire,9758040,Runa Team,obs,206097366,99.9suicide,130,1444,1460.0,16.0,obs_log,180.0,67.5,130.0,False,12504558,"[180,68]",json_ehandle,7
8598682516,dire,9758040,Runa Team,obs,206097366,99.9suicide,130,1522,1625.0,103.0,obs_log,164.3,149.6,130.0,False,11225537,"[164,150]",json_ehandle,7
8598682516,dire,9758040,Runa Team,sen,206097366,99.9suicide,130,5,156.0,151.0,sen_log,159.5,89.9,129.0,False,7243640,"[160,90]",json_ehandle,7
8598682516,dire,9758040,Runa Team,sen,206097366,99.9suicide,130,268,688.0,420.0,sen_log,161.7,97.5,129.0,False,12716789,"[162,98]",json_ehandle,7
8598682516,dire,9758040,Runa Team,sen,206097366,99.9suicide,130,476,897.0,421.0,sen_log,154.1,123.2,130.0,False,1231595,"[154,123]",json_ehandle,7
8598682516,dire,9758040,Runa Team,sen,206097366,99.9suicide,130,515,936.0,421.0,sen_log,139.2,135.8,129.0,False,12110035,"[139,136]",json_ehandle,7
8598682516,dire,9758040,Runa Team,sen,206097366,99.9suicide,130,727,1147.0,420.0,sen_log,184.2,92.6,129.0,False,7964221,"[184,93]",json_ehandle,7
8598682516,dire,9758040,Runa Team,sen,206097366,99.9suicide,130,758,1178.0,420.0,sen_log,144.8,119.6,130.0,False,4983298,"[145,120]",json_ehandle,7
8598682516,dire,9758040,Runa Team,sen,206097366,99.9suicide,130,921,1341.0,420.0,sen_log,124.8,134.5,129.0,False,13880276,"[125,135]",json_ehandle,7
8598682516,dire,9758040,Runa Team,sen,206097366,99.9suicide,130,1007,1169.0,162.0,sen_log,140.7,133.8,129.0,False,10635942,"[141,134]",json_ehandle,7
8598682516,dire,9758040,Runa Team,sen,206097366,99.9suicide,130,1027,1447.0,420.0,sen_log,146.8,164.9,129.0,False,7949288,"[147,165]",json_ehandle,7
8598682516,dire,9758040,Runa Team,sen,206097366,99.9suicide,130,1155,1575.0,420.0,sen_log,136.4,155.9,131.1,False,4541721,"[136,156]",json_ehandle,7
8598682516,dire,9758040,Runa Team,sen,206097366,99.9suicide,130,1214,1634.0,420.0,sen_log,150.7,149.8,129.0,False,7604928,"[151,150]",json_ehandle,7
8598682516,dire,9758040,Runa Team,sen,206097366,99.9suicide,130,1229,1523.0,294.0,sen_log,159.6,134.4,130.0,False,12356377,"[160,134]",json_ehandle,7
