match_id,radiant_or_dire,team_id,team_name,ward_type,account_id,personal_name,player_slot,time,removed_time,lifetime,type,x,y,z,entityleft,ehandle,key,_matched_by,slot
8457241577,radiant,8255888,BB Team,sen,331855530,poppin,0,555,975.0,420.0,sen_log,118.0,94.3,131.2,False,7178234,"[118,94]",json_ehandle,0
8457241577,radiant,8255888,BB Team,obs,480412663,............................,1,-37,323.0,360.0,obs_log,130.4,118.2,129.0,False,11977998,"[130,118]",json_ehandle,1
8457241577,radiant,8255888,BB Team,obs,480412663,............................,1,368,728.0,360.0,obs_log,125.8,139.7,129.0,False,15387297,"[126,140]",json_ehandle,1
8457241577,radiant,8255888,BB Team,sen,480412663,............................,1,547,550.0,3.0,sen_log,133.1,125.5,129.0,False,5589819,"[133,126]",json_ehandle,1
8457241577,radiant,8255888,BB Team,obs,317880638,Black & White,3,334,694.0,360.0,obs_log,81.9,167.8,129.0,False,16648232,"[82,168]",json_ehandle,3
8457241577,radiant,8255888,BB Team,obs,317880638,Black & White,3,678,1038.0,360.0,obs_log,107.6,183.9,129.0,False,8046536,"[108,184]",json_ehandle,3
8457241577,radiant,8255888,BB Team,obs,317880638,Black & White,3,941,1226.0,285.0,obs_log,85.2,163.4,129.0,False,198434,"[85,163]",json_ehandle,3
8457241577,radiant,8255888,BB Team,obs,317880638,Black & White,3,1221,1581.0,360.0,obs_log,64.2,177.8,129.9,False,11423135,"[64,178]",json_ehandle,3
8457241577,radiant,8255888,BB Team,obs,317880638,Black & White,3,1393,1753.0,360.0,obs_log,135.7,131.5,129.0,False,9274645,"[136,132]",json_ehandle,3
8457241577,radiant,8255888,BB Team,obs,317880638,Black & White,3,1994,2354.0,360.0,obs_log,164.0,134.0,132.1,False,1871848,"[164,134]",json_ehandle,3
8457241577,radiant,8255888,BB Team,sen,317880638,Black & White,3,56,67.0,11.0,sen_log,95.3,164.2,129.0,False,8112134,"[95,164]",json_ehandle,3
8457241577,radiant,8255888,BB Team,sen,317880638,Black & White,3,228,648.0,420.0,sen_log,89.1,155.8,129.0,False,7457261,"[89,156]",json_ehandle,3
8457241577,radiant,8255888,BB Team,sen,317880638,Black & White,3,675,1095.0,420.0,sen_log,91.8,184.9,128.0,False,2886262,"[92,185]",json_ehandle,3
8457241577,radiant,8255888,BB Team,sen,317880638,Black & White,3,821,1241.0,420.0,sen_log,132.5,131.1,129.0,False,11045839,"[133,131]",json_ehandle,3
8457241577,radiant,8255888,BB Team,sen,317880638,Black & White,3,886,1306.0,420.0,sen_log,89.7,155.7,129.0,False,3279045,"[90,156]",json_ehandle,3
8457241577,radiant,8255888,BB Team,sen,317880638,Black & White,3,1014,1062.0,48.0,sen_log,159.2,69.0,128.0,False,15533853,"[159,69]",json_ehandle,3
8457241577,radiant,8255888,BB Team,sen,317880638,Black & White,3,1106,1148.0,42.0,sen_log,110.3,140.3,128.0,False,14976670,"[110,140]",json_ehandle,3
8457241577,radiant,8255888,BB Team,sen,317880638,Black & White,3,1221,1641.0,420.0,sen_log,64.2,177.8,129.9,False,3984791,"[64,178]",json_ehandle,3
8457241577,radiant,8255888,BB Team,sen,317880638,Black & White,3,1393,1813.0,420.0,sen_log,135.7,131.5,129.0,False,11601418,"[136,132]",json_ehandle,3
8457241577,radiant,8255888,BB Team,sen,317880638,Black & White,3,2055,2475.0,420.0,sen_log,152.7,131.4,130.0,False,6260469,"[153,131]",json_ehandle,3
8457241577,radiant,8255888,BB Team,sen,317880638,Black & White,3,2085,2505.0,420.0,sen_log,136.3,170.9,129.0,False,413981,"[136,171]",json_ehandle,3
8457241577,radiant,8255888,BB Team,sen,317880638,Black & White,3,2390,,,sen_log,99.6,128.9,130.0,False,2871948,"[100,129]",,3
8457241577,radiant,8255888,BB Team,sen,317880638,Black & White,3,2394,,,sen_log,106.9,117.0,129.0,False,1725103,"[107,117]",,3
8457241577,radiant,8255888,BB Team,obs,196878136,sp5der,4,0,360.0,360.0,obs_log,139.6,90.9,130.0,False,6276696,"[140,91]",json_ehandle,4
8457241577,radiant,8255888,BB Team,obs,196878136,sp5der,4,280,640.0,360.0,obs_log,182.9,69.3,130.0,False,15779512,"[183,69]",json_ehandle,4
8457241577,radiant,8255888,BB Team,obs,196878136,sp5der,4,585,592.0,7.0,obs_log,127.3,110.5,130.0,False,15238811,"[127,111]",json_ehandle,4
