match_id,radiant_or_dire,team_id,team_name,ward_type,account_id,personal_name,player_slot,time,removed_time,lifetime,type,x,y,z,entityleft,ehandle,key,_matched_by,slot
8506088143,radiant,2163,Team Liquid,obs,16497807,tOfu,0,-41,319.0,360.0,obs_log,139.0,102.8,130.0,False,3637983,"[139,103]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,obs,16497807,tOfu,0,429,789.0,360.0,obs_log,167.6,107.4,128.8,False,4327441,"[168,107]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,obs,16497807,tOfu,0,930,1290.0,360.0,obs_log,142.5,102.3,130.0,False,6243983,"[143,102]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,obs,16497807,tOfu,0,1528,1888.0,360.0,obs_log,111.6,129.3,129.0,False,5491743,"[112,129]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,obs,16497807,tOfu,0,1924,,,obs_log,173.9,139.4,129.0,False,14616644,"[174,139]",,0
8506088143,radiant,2163,Team Liquid,obs,16497807,tOfu,0,2118,,,obs_log,191.5,131.9,130.0,False,15928073,"[192,132]",,0
8506088143,radiant,2163,Team Liquid,obs,16497807,tOfu,0,2168,2588.0,420.0,obs_log,136.0,156.0,131.1,False,9569957,"[136,156]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,sen,16497807,tOfu,0,-8,412.0,420.0,sen_log,116.2,155.2,130.0,False,16107091,"[116,155]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,sen,16497807,tOfu,0,6,382.0,376.0,sen_log,121.2,131.7,128.0,False,16533120,"[121,132]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,sen,16497807,tOfu,0,165,466.0,301.0,sen_log,156.9,116.7,130.0,False,2459683,"[157,117]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,sen,16497807,tOfu,0,211,221.0,10.0,sen_log,156.4,86.4,129.0,False,559330,"[156,86]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,sen,16497807,tOfu,0,402,576.0,174.0,sen_log,131.4,121.3,128.0,False,15550656,"[131,121]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,sen,16497807,tOfu,0,456,876.0,420.0,sen_log,162.9,91.4,129.0,False,1508995,"[163,91]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,sen,16497807,tOfu,0,902,1322.0,420.0,sen_log,147.7,78.0,129.0,False,11667821,"[148,78]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,sen,16497807,tOfu,0,928,1348.0,420.0,sen_log,134.9,100.9,130.0,False,8702631,"[135,101]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,sen,16497807,tOfu,0,1132,1552.0,420.0,sen_log,90.7,155.9,129.0,False,14240098,"[91,156]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,sen,16497807,tOfu,0,1152,1572.0,420.0,sen_log,93.7,170.6,129.0,False,8815844,"[94,171]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,sen,16497807,tOfu,0,1220,1640.0,420.0,sen_log,74.0,188.6,130.0,False,13387633,"[74,189]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,sen,16497807,tOfu,0,1539,1959.0,420.0,sen_log,135.3,101.1,130.0,False,2378853,"[135,101]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,sen,16497807,tOfu,0,1584,2004.0,420.0,sen_log,118.7,131.4,128.0,False,12356179,"[119,131]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,sen,16497807,tOfu,0,1663,2083.0,420.0,sen_log,176.6,87.4,129.0,False,3328583,"[177,87]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,sen,16497807,tOfu,0,1870,2290.0,420.0,sen_log,152.1,123.4,130.0,False,2818344,"[152,123]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,sen,16497807,tOfu,0,2120,2540.0,420.0,sen_log,188.0,134.1,130.0,False,4358877,"[188,134]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,sen,16497807,tOfu,0,2168,2588.0,420.0,sen_log,136.1,156.0,131.1,False,9947884,"[136,156]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,sen,16497807,tOfu,0,2186,2606.0,420.0,sen_log,80.1,135.6,129.0,False,8833981,"[80,136]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,sen,16497807,tOfu,0,2248,2668.0,420.0,sen_log,172.1,174.1,130.0,False,12191585,"[172,174]",json_ehandle,0
8506088143,radiant,2163,Team Liquid,obs,201358612,мусор,2,-19,341.0,360.0,obs_log,118.5,126.4,129.0,False,10438183,"[119,126]",json_ehandle,2
8506088143,radiant,2163,Team Liquid,obs,201358612,мусор,2,446,806.0,360.0,obs_log,128.6,101.9,130.0,False,2721619,"[129,102]",json_ehandle,2
8506088143,radiant,2163,Team Liquid,obs,77490514,Boxi,3,372,732.0,360.0,obs_log,115.5,144.4,130.0,False,10947272,"[116,144]",json_ehandle,3
8506088143,radiant,2163,Team Liquid,obs,77490514,Boxi,3,942,1302.0,360.0,obs_log,93.6,165.9,129.0,False,2852695,"[94,166]",json_ehandle,3
8506088143,radiant,2163,Team Liquid,obs,77490514,Boxi,3,978,987.0,9.0,obs_log,84.1,173.1,129.0,False,9685991,"[84,173]",json_ehandle,3
8506088143,radiant,2163,Team Liquid,obs,77490514,Boxi,3,1195,1555.0,360.0,obs_log,71.6,190.1,130.0,False,8718754,"[72,190]",json_ehandle,3
8506088143,radiant,2163,Team Liquid,obs,77490514,Boxi,3,1237,1597.0,360.0,obs_log,165.6,88.6,129.0,False,674099,"[166,89]",json_ehandle,3
8506088143,radiant,2163,Team Liquid,obs,77490514,Boxi,3,1368,1382.0,14.0,obs_log,162.8,101.6,129.0,False,575101,"[163,102]",json_ehandle,3
8506088143,radiant,2163,Team Liquid,obs,77490514,Boxi,3,1651,2011.0,360.0,obs_log,179.8,68.2,129.9,False,7392322,"[180,68]",json_ehandle,3
8506088143,radiant,2163,Team Liquid,obs,77490514,Boxi,3,1797,2157.0,360.0,obs_log,129.7,115.5,129.0,False,968401,"[130,116]",json_ehandle,3
8506088143,radiant,2163,Team Liquid,obs,77490514,Boxi,3,2220,2640.0,420.0,obs_log,140.9,188.1,129.0,False,1067399,"[141,188]",json_ehandle,3
