match_id,radiant_or_dire,team_id,team_name,ward_type,account_id,personal_name,player_slot,time,removed_time,lifetime,type,x,y,z,entityleft,ehandle,key,_matched_by,slot
8449042316,radiant,7119388,Team Spirit,obs,113331514,an0nymus,1,329,378.0,49.0,obs_log,128.3,110.0,130.0,False,13584233,"[128,110]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,obs,113331514,an0nymus,1,445,757.0,312.0,obs_log,177.7,74.3,130.0,False,16059353,"[178,74]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,obs,113331514,an0nymus,1,686,939.0,253.0,obs_log,117.7,93.7,131.2,False,8047566,"[118,94]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,obs,113331514,an0nymus,1,954,1153.0,199.0,obs_log,117.6,93.7,131.2,False,9653216,"[118,94]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,obs,113331514,an0nymus,1,1066,1120.0,54.0,obs_log,98.4,138.3,130.0,False,7769015,"[98,138]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,obs,113331514,an0nymus,1,1334,1384.0,50.0,obs_log,104.6,170.4,129.8,False,16484589,"[105,170]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,obs,113331514,an0nymus,1,1402,1429.0,27.0,obs_log,141.9,78.2,129.0,False,4868343,"[142,78]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,obs,113331514,an0nymus,1,1512,1592.0,80.0,obs_log,94.3,120.2,132.2,False,5490678,"[94,120]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,obs,113331514,an0nymus,1,1743,1824.0,81.0,obs_log,117.6,94.0,131.2,False,5966096,"[118,94]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,obs,113331514,an0nymus,1,1911,1968.0,57.0,obs_log,152.3,96.4,130.0,False,15090388,"[152,96]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,obs,113331514,an0nymus,1,2178,,,obs_log,76.3,98.4,130.0,False,8145455,"[76,98]",,1
8449042316,radiant,7119388,Team Spirit,sen,113331514,an0nymus,1,150,570.0,420.0,sen_log,167.5,94.4,129.0,False,2263067,"[168,94]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,sen,113331514,an0nymus,1,230,650.0,420.0,sen_log,156.3,88.4,129.0,False,14861973,"[156,88]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,sen,113331514,an0nymus,1,356,776.0,420.0,sen_log,121.4,133.6,128.0,False,3475149,"[121,134]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,sen,113331514,an0nymus,1,459,879.0,420.0,sen_log,157.9,77.2,129.0,False,11847193,"[158,77]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,sen,113331514,an0nymus,1,675,1095.0,420.0,sen_log,134.8,93.1,129.0,False,10406262,"[135,93]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,sen,113331514,an0nymus,1,886,1306.0,420.0,sen_log,133.7,126.3,129.0,False,3065845,"[134,126]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,sen,113331514,an0nymus,1,944,1155.0,211.0,sen_log,118.1,94.0,131.2,False,11191975,"[118,94]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,sen,113331514,an0nymus,1,1168,1588.0,420.0,sen_log,82.1,154.5,129.0,False,3342585,"[82,155]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,sen,113331514,an0nymus,1,1359,1429.0,70.0,sen_log,110.9,97.3,129.0,False,3082229,"[111,97]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,sen,113331514,an0nymus,1,1387,1807.0,420.0,sen_log,153.4,66.3,129.0,False,11044836,"[153,66]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,sen,113331514,an0nymus,1,1511,1592.0,81.0,sen_log,93.9,119.6,132.2,False,12520738,"[94,120]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,sen,113331514,an0nymus,1,1588,2008.0,420.0,sen_log,101.1,103.6,129.0,False,15222843,"[101,104]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,sen,113331514,an0nymus,1,1678,2098.0,420.0,sen_log,112.8,66.2,129.0,False,11832277,"[113,66]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,sen,113331514,an0nymus,1,1741,1826.0,85.0,sen_log,117.7,94.1,131.2,False,13420289,"[118,94]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,sen,113331514,an0nymus,1,1823,2243.0,420.0,sen_log,97.9,88.8,130.0,False,11701448,"[98,89]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,sen,113331514,an0nymus,1,1898,1945.0,47.0,sen_log,135.9,104.4,130.0,False,6589346,"[136,104]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,sen,113331514,an0nymus,1,1906,1967.0,61.0,sen_log,143.8,91.3,130.0,False,6639097,"[144,91]",json_ehandle,1
8449042316,radiant,7119388,Team Spirit,sen,113331514,an0nymus,1,2202,,,sen_log,75.4,106.9,129.0,False,1690554,"[75,107]",,1
8449042316,radiant,7119388,Team Spirit,obs,106305042,RUEINA,2,432,792.0,360.0,obs_log,127.3,127.9,129.0,False,13732684,"[127,128]",json_ehandle,2
8449042316,radiant,7119388,Team Spirit,obs,847565596,123,3,475,574.0,99.0,obs_log,128.0,146.1,130.0,False,14584434,"[128,146]",json_ehandle,3
8449042316,radiant,7119388,Team Spirit,obs,847565596,123,3,979,1044.0,65.0,obs_log,109.9,172.7,129.0,False,7244638,"[110,173]",json_ehandle,3
8449042316,radiant,7119388,Team Spirit,obs,847565596,123,3,1199,1273.0,74.0,obs_log,73.3,178.9,129.8,False,5212907,"[73,179]",json_ehandle,3
8449042316,radiant,7119388,Team Spirit,obs,847565596,123,3,1539,1782.0,243.0,obs_log,125.5,64.5,129.0,False,8834306,"[126,65]",json_ehandle,3
8449042316,radiant,7119388,Team Spirit,obs,847565596,123,3,2011,,,obs_log,69.5,116.6,130.0,False,592946,"[70,117]",,3
8449042316,radiant,7119388,Team Spirit,obs,847565596,123,3,2069,,,obs_log,100.4,72.4,130.0,False,4131685,"[100,72]",,3
8449042316,radiant,7119388,Team Spirit,sen,847565596,123,3,62,134.0,72.0,sen_log,95.1,164.1,129.0,False,3901503,"[95,164]",json_ehandle,3
8449042316,radiant,7119388,Team Spirit,sen,847565596,123,3,440,596.0,156.0,sen_log,100.3,159.2,129.1,False,6392738,"[100,159]",json_ehandle,3
8449042316,radiant,7119388,Team Spirit,sen,847565596,123,3,591,1011.0,420.0,sen_log,105.3,135.9,128.0,False,6358906,"[105,136]",json_ehandle,3
8449042316,radiant,7119388,Team Spirit,sen,847565596,123,3,723,1143.0,420.0,sen_log,123.2,111.0,129.0,False,6752840,"[123,111]",json_ehandle,3
8449042316,radiant,7119388,Team Spirit,sen,847565596,123,3,895,1315.0,420.0,sen_log,95.2,156.5,129.0,False,8538096,"[95,157]",json_ehandle,3
8449042316,radiant,7119388,Team Spirit,sen,847565596,123,3,915,1335.0,420.0,sen_log,85.4,171.3,129.0,False,1623664,"[85,171]",json_ehandle,3
8449042316,radiant,7119388,Team Spirit,sen,847565596,123,3,1188,1608.0,420.0,sen_log,71.6,164.3,129.0,False,11618391,"[72,164]",json_ehandle,3
8449042316,radiant,7119388,Team Spirit,sen,847565596,123,3,1212,1633.0,421.0,sen_log,84.7,186.5,129.0,False,15322031,"[85,187]",json_ehandle,3
8449042316,radiant,7119388,Team Spirit,sen,847565596,123,3,1540,1960.0,420.0,sen_log,117.3,67.9,129.0,False,492730,"[117,68]",json_ehandle,3
8449042316,radiant,7119388,Team Spirit,sen,847565596,123,3,1583,2003.0,420.0,sen_log,81.7,111.9,129.0,False,7456391,"[82,112]",json_ehandle,3
8449042316,radiant,7119388,Team Spirit,sen,847565596,123,3,2147,,,sen_log,89.2,97.5,130.0,False,7719737,"[89,98]",,3
8449042316,radiant,7119388,Team Spirit,sen,847565596,123,3,2179,2188.0,9.0,sen_log,75.8,100.3,130.0,False,4768948,"[76,100]",json_ehandle,3
8449042316,dire,9572001,PVISION,obs,106573901,ilugmfimhu'rtb<317824,130,390,751.0,361.0,obs_log,130.4,130.7,129.0,False,9046679,"[130,131]",json_ehandle,7
8449042316,dire,9572001,PVISION,obs,164199202,Pele,131,-58,302.0,360.0,obs_log,141.9,102.5,130.0,False,2867932,"[142,103]",json_ehandle,8
8449042316,dire,9572001,PVISION,obs,164199202,Pele,131,-35,325.0,360.0,obs_log,126.2,120.5,129.0,False,11191819,"[126,121]",json_ehandle,8
8449042316,dire,9572001,PVISION,obs,164199202,Pele,131,449,463.0,14.0,obs_log,158.2,71.6,129.0,False,1444839,"[158,72]",json_ehandle,8
8449042316,dire,9572001,PVISION,obs,164199202,Pele,131,736,1097.0,361.0,obs_log,71.1,166.1,129.0,False,7850274,"[71,166]",json_ehandle,8
8449042316,dire,9572001,PVISION,obs,164199202,Pele,131,884,1244.0,360.0,obs_log,141.1,89.2,130.0,False,2312025,"[141,89]",json_ehandle,8
8449042316,dire,9572001,PVISION,obs,164199202,Pele,131,1162,1522.0,360.0,obs_log,106.6,87.5,129.0,False,1674282,"[107,88]",json_ehandle,8
8449042316,dire,9572001,PVISION,obs,164199202,Pele,131,1317,1677.0,360.0,obs_log,111.2,129.8,129.0,False,4260063,"[111,130]",json_ehandle,8
8449042316,dire,9572001,PVISION,obs,164199202,Pele,131,1467,1586.0,119.0,obs_log,84.6,112.6,129.0,False,8570864,"[85,113]",json_ehandle,8
8449042316,dire,9572001,PVISION,obs,164199202,Pele,131,1795,2155.0,360.0,obs_log,113.8,130.0,129.0,False,16534067,"[114,130]",json_ehandle,8
8449042316,dire,9572001,PVISION,obs,164199202,Pele,131,2071,2242.0,171.0,obs_log,118.2,94.2,131.2,False,16534783,"[118,94]",json_ehandle,8
