match_id,radiant_or_dire,team_id,team_name,ward_type,account_id,personal_name,player_slot,time,removed_time,lifetime,type,x,y,z,entityleft,ehandle,key,_matched_by,slot
8598695323,radiant,7119388,Team Spirit,obs,106305042,RUEINA,2,-33,327.0,360.0,obs_log,119.3,119.9,129.0,False,8439346,"[119,120]",json_ehandle,2
8598695323,radiant,7119388,Team Spirit,obs,106305042,RUEINA,2,345,385.0,40.0,obs_log,120.0,118.5,129.0,False,6998796,"[120,119]",json_ehandle,2
8598695323,radiant,7119388,Team Spirit,obs,847565596,123,3,-25,335.0,360.0,obs_log,119.6,152.6,130.0,False,4638269,"[120,153]",json_ehandle,3
8598695323,radiant,7119388,Team Spirit,obs,847565596,123,3,340,700.0,360.0,obs_log,122.9,145.6,129.8,False,871143,"[123,146]",json_ehandle,3
8598695323,radiant,7119388,Team Spirit,obs,847565596,123,3,803,1163.0,360.0,obs_log,188.2,116.1,132.1,False,3672783,"[188,116]",json_ehandle,3
8598695323,radiant,7119388,Team Spirit,obs,847565596,123,3,939,1299.0,360.0,obs_log,178.0,74.3,130.0,False,12176148,"[178,74]",json_ehandle,3
8598695323,radiant,7119388,Team Spirit,obs,847565596,123,3,1059,1419.0,360.0,obs_log,93.9,120.2,132.2,False,14550852,"[94,120]",json_ehandle,3
8598695323,radiant,7119388,Team Spirit,obs,847565596,123,3,1462,1822.0,360.0,obs_log,143.9,122.1,130.0,False,10636018,"[144,122]",json_ehandle,3
8598695323,radiant,7119388,Team Spirit,obs,847565596,123,3,1558,1565.0,7.0,obs_log,181.7,155.9,130.0,False,14894859,"[182,156]",json_ehandle,3
8598695323,radiant,7119388,Team Spirit,obs,847565596,123,3,1603,1773.0,170.0,obs_log,111.6,163.9,130.0,False,4360550,"[112,164]",json_ehandle,3
8598695323,radiant,7119388,Team Spirit,obs,847565596,123,3,1700,1795.0,95.0,obs_log,164.0,134.0,132.1,False,5409488,"[164,134]",json_ehandle,3
8598695323,radiant,7119388,Team Spirit,obs,847565596,123,3,2230,,,obs_log,147.2,157.5,129.0,False,740629,"[147,158]",,3
8598695323,radiant,7119388,Team Spirit,sen,847565596,123,3,171,227.0,56.0,sen_log,95.2,164.9,129.0,False,12814498,"[95,165]",json_ehandle,3
