match_id,radiant_or_dire,team_id,team_name,ward_type,account_id,personal_name,player_slot,time,removed_time,lifetime,type,x,y,z,entityleft,ehandle,key,_matched_by,slot
8533017234,radiant,8255888,BetBoom Team,obs,480412663,............................,1,-27,290.0,317.0,obs_log,121.9,136.9,129.0,False,5572130,"[122,137]",json_ehandle,1
8533017234,radiant,8255888,BetBoom Team,obs,480412663,............................,1,596,956.0,360.0,obs_log,110.0,130.0,129.0,False,4557624,"[110,130]",json_ehandle,1
8533017234,radiant,8255888,BetBoom Team,sen,165564598,rare,2,692,1113.0,421.0,sen_log,88.6,155.7,129.0,False,9489342,"[89,156]",json_ehandle,2
8533017234,radiant,8255888,BetBoom Team,obs,317880638,Black & White,3,344,704.0,360.0,obs_log,101.6,134.0,130.0,False,4868876,"[102,134]",json_ehandle,3
8533017234,radiant,8255888,BetBoom Team,obs,317880638,Black & White,3,989,1173.0,184.0,obs_log,159.2,119.2,130.0,False,8702364,"[159,119]",json_ehandle,3
8533017234,radiant,8255888,BetBoom Team,obs,317880638,Black & White,3,1177,1537.0,360.0,obs_log,87.2,173.2,129.0,False,8702444,"[87,173]",json_ehandle,3
8533017234,radiant,8255888,BetBoom Team,obs,317880638,Black & White,3,1778,1797.0,19.0,obs_log,147.5,145.6,129.0,False,4950518,"[148,146]",json_ehandle,3
8533017234,radiant,8255888,BetBoom Team,obs,317880638,Black & White,3,1959,,,obs_log,163.9,134.1,132.1,False,10323497,"[164,134]",,3
8533017234,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,56,68.0,12.0,sen_log,95.5,164.4,129.0,False,13961278,"[96,164]",json_ehandle,3
8533017234,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,285,327.0,42.0,sen_log,90.2,155.7,129.0,False,10372746,"[90,156]",json_ehandle,3
8533017234,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,403,823.0,420.0,sen_log,99.3,134.9,130.0,False,6489918,"[99,135]",json_ehandle,3
8533017234,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,982,1403.0,421.0,sen_log,175.0,106.1,129.0,False,1934926,"[175,106]",json_ehandle,3
8533017234,radiant,8255888,BetBoom Team,sen,317880638,Black & White,3,1777,1809.0,32.0,sen_log,147.5,145.5,129.0,False,14731757,"[148,146]",json_ehandle,3
8533017234,radiant,8255888,BetBoom Team,obs,196878136,sp5der,4,-7,354.0,361.0,obs_log,115.4,167.8,129.0,False,12404326,"[115,168]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,obs,196878136,sp5der,4,336,696.0,360.0,obs_log,192.9,80.0,130.0,False,13601501,"[193,80]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,obs,196878136,sp5der,4,584,944.0,360.0,obs_log,132.6,143.5,129.0,False,13715598,"[133,144]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,obs,196878136,sp5der,4,750,1110.0,360.0,obs_log,134.1,112.4,130.0,False,15944594,"[134,112]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,obs,196878136,sp5der,4,1008,1368.0,360.0,obs_log,128.1,146.1,130.0,False,12454182,"[128,146]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,obs,196878136,sp5der,4,1307,1667.0,360.0,obs_log,100.4,136.0,130.0,False,11535939,"[100,136]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,obs,196878136,sp5der,4,1363,1723.0,360.0,obs_log,144.4,100.3,130.0,False,16401999,"[144,100]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,obs,196878136,sp5der,4,1450,1810.0,360.0,obs_log,128.2,145.9,130.0,False,1248037,"[128,146]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,obs,196878136,sp5der,4,1591,1951.0,360.0,obs_log,116.0,187.6,129.0,False,1051167,"[116,188]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,obs,196878136,sp5der,4,2104,2162.0,58.0,obs_log,136.2,155.8,131.1,False,3312808,"[136,156]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,obs,196878136,sp5der,4,2154,,,obs_log,115.7,141.8,130.0,False,9850123,"[116,142]",,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,290,711.0,421.0,sen_log,156.4,88.6,129.0,False,1771218,"[156,89]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,445,865.0,420.0,sen_log,72.4,185.4,130.0,False,4327891,"[72,185]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,566,599.0,33.0,sen_log,131.9,120.4,128.0,False,8931128,"[132,120]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,576,996.0,420.0,sen_log,119.6,130.9,128.0,False,16138539,"[120,131]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,667,764.0,97.0,sen_log,139.9,90.3,130.0,False,16335087,"[140,90]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,745,1165.0,420.0,sen_log,128.2,112.7,129.0,False,5474135,"[128,113]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,853,1273.0,420.0,sen_log,115.1,95.7,129.0,False,1854068,"[115,96]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,874,1295.0,421.0,sen_log,140.8,89.6,130.0,False,542266,"[141,90]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,969,1164.0,195.0,sen_log,134.2,129.1,129.0,False,5212587,"[134,129]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,1019,1222.0,203.0,sen_log,153.2,122.4,130.0,False,13208452,"[153,122]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,1132,1552.0,420.0,sen_log,76.6,157.2,129.0,False,14435902,"[77,157]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,1143,1563.0,420.0,sen_log,68.4,183.7,130.0,False,8636276,"[68,184]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,1229,1650.0,421.0,sen_log,107.9,162.2,130.0,False,11192746,"[108,162]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,1269,1689.0,420.0,sen_log,96.3,130.5,130.0,False,428180,"[96,131]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,1299,1719.0,420.0,sen_log,101.2,121.1,130.0,False,2573562,"[101,121]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,1338,1758.0,420.0,sen_log,153.1,121.7,130.0,False,13027933,"[153,122]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,1446,1694.0,248.0,sen_log,120.6,152.9,130.0,False,3884723,"[121,153]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,1457,1877.0,420.0,sen_log,108.9,142.1,128.0,False,4131117,"[109,142]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,1557,1978.0,421.0,sen_log,90.7,147.5,128.0,False,6768578,"[91,148]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,1587,2007.0,420.0,sen_log,114.2,175.7,128.0,False,3180209,"[114,176]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,1718,2139.0,421.0,sen_log,136.1,155.6,131.1,False,11470821,"[136,156]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,1737,2157.0,420.0,sen_log,158.2,132.7,130.0,False,10356689,"[158,133]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,1925,2346.0,421.0,sen_log,94.0,179.1,129.0,False,7065056,"[94,179]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,2149,,,sen_log,111.1,145.2,128.0,False,14321656,"[111,145]",,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,2228,2231.0,3.0,sen_log,136.2,155.7,131.1,False,2247835,"[136,156]",json_ehandle,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,2241,,,sen_log,166.0,166.7,130.0,False,5555815,"[166,167]",,4
8533017234,radiant,8255888,BetBoom Team,sen,196878136,sp5der,4,2241,,,sen_log,168.1,170.3,130.0,False,12208842,"[168,170]",,4
8533017234,dire,2163,Team Liquid,obs,16497807,tOfu,128,-6,354.0,360.0,obs_log,128.0,118.0,129.0,False,11241067,"[128,118]",json_ehandle,5
8533017234,dire,2163,Team Liquid,obs,16497807,tOfu,128,350,710.0,360.0,obs_log,107.6,143.0,128.0,False,16042801,"[108,143]",json_ehandle,5
8533017234,dire,2163,Team Liquid,obs,16497807,tOfu,128,491,851.0,360.0,obs_log,151.1,79.9,129.0,False,12454001,"[151,80]",json_ehandle,5
8533017234,dire,2163,Team Liquid,obs,16497807,tOfu,128,847,1023.0,176.0,obs_log,154.7,129.8,130.0,False,1674014,"[155,130]",json_ehandle,5
8533017234,dire,2163,Team Liquid,obs,16497807,tOfu,128,1180,1540.0,360.0,obs_log,131.4,109.9,130.0,False,13436675,"[131,110]",json_ehandle,5
8533017234,dire,2163,Team Liquid,obs,16497807,tOfu,128,1333,1693.0,360.0,obs_log,168.2,124.9,129.9,False,9750449,"[168,125]",json_ehandle,5
8533017234,dire,2163,Team Liquid,obs,16497807,tOfu,128,1433,1793.0,360.0,obs_log,172.3,88.6,129.0,False,6637525,"[172,89]",json_ehandle,5
8533017234,dire,2163,Team Liquid,obs,16497807,tOfu,128,1679,1700.0,21.0,obs_log,115.6,144.1,130.0,False,14256267,"[116,144]",json_ehandle,5
8533017234,dire,2163,Team Liquid,obs,16497807,tOfu,128,2160,2231.0,71.0,obs_log,135.8,155.8,131.1,False,5095736,"[136,156]",json_ehandle,5
8533017234,dire,2163,Team Liquid,obs,16497807,tOfu,128,2203,,,obs_log,101.6,133.9,130.0,False,2719980,"[102,134]",json_cell,5
